origin_city,dest_city,tier,duration_days,distance_km,hotel_cost,meals_per_day,meals_cost,ticket_cost,total_cost
Winterthur,Baden,T3,5,31.81,787.68,82.72,413.6,35.45,1236.73
Kloten,Interlaken,T2,2,101.61,269.37,86.84,173.68,91.29,534.34
Saas-Fee,Bellinzona,T2,1,85.18,172.02,88.57,88.57,78.15,338.74
Lugano,Rapperswil,T3,4,136.2,630.59,77.74,310.96,118.96,1060.51
Zermatt,Andermatt,T1,1,94.23,168.35,94.04,94.04,85.39,347.78
Arosa,Wil,T3,2,90.23,296.79,74.4,148.8,82.19,527.78
Wengen,St. Gallen,T2,5,143.33,1160.74,91.72,458.6,124.66,1744.0
Biel,Lausanne,T1,4,83.07,886.09,83.95,335.8,76.45,1298.34
Wil,Andermatt,T1,1,98.44,211.12,81.98,81.98,88.76,381.86
Arbon,Uster,T3,1,56.75,157.34,68.79,68.79,55.4,281.53
Uster,Winterthur,T2,1,16.47,166.3,83.88,83.88,23.18,273.36
Olten,Geneva,T1,1,185.18,350.03,94.77,94.77,158.14,602.94
Chur,Andermatt,T1,1,75.3,210.74,81.08,81.08,70.24,362.06
Zug,Baden,T3,4,40.62,656.81,72.92,291.68,42.5,990.99
Schaffhausen,Lenzerheide,T1,1,128.38,367.15,89.55,89.55,112.7,569.4
Flims,Basel,T1,3,151.67,1071.41,97.13,291.39,131.33,1494.13
Neuchâtel,Zug,T1,5,124.66,1127.02,86.5,432.5,109.73,1669.25
Baden,Lucerne,T1,4,47.04,1274.97,82.34,329.36,47.63,1651.96
Lugano,Interlaken,T2,4,113.17,705.54,93.23,372.92,100.54,1179.0
Crans-Montana,Zermatt,T1,2,38.44,466.33,93.65,187.3,40.75,694.38
Wetzikon,Sion,T2,4,163.72,444.08,84.03,336.12,140.97,921.17
Engelberg,Wil,T3,3,86.28,461.63,78.76,236.28,79.02,776.93
Crans-Montana,Biel,T2,5,92.57,643.76,79.34,396.7,84.05,1124.51
Klosters,Rapperswil,T3,5,89.05,752.97,83.13,415.65,81.24,1249.86
Mürren,Grindelwald,T1,5,13.19,1026.98,82.59,412.95,20.55,1460.48
Flims,Arbon,T3,4,76.6,621.53,66.66,266.64,71.28,959.45
Arosa,St. Moritz,T1,3,33.67,664.89,98.63,295.89,36.94,997.72
Wil,Uster,T3,5,27.52,1134.78,72.4,362.0,32.02,1528.8
Flims,Klosters,T1,2,45.45,444.0,93.62,187.24,46.36,677.6
Zurich,Mürren,T1,3,103.19,697.23,95.12,285.36,92.55,1075.14
Davos,Brig,T2,5,150.53,851.23,84.09,420.45,130.43,1402.11
Pfäffikon,Lenzerheide,T1,3,92.22,1047.2,95.74,287.22,83.78,1418.2
Zug,Klosters,T1,5,104.7,1756.15,96.92,484.6,93.76,2334.51
Lenzerheide,Flims,T1,2,24.04,438.24,97.41,194.82,29.23,662.29
Kloten,Davos,T1,5,118.92,877.45,96.06,480.3,105.13,1462.88
St. Gallen,Gstaad,T1,5,191.01,1626.22,89.25,446.25,162.81,2235.28
Wengen,Olten,T3,2,82.75,463.95,79.27,158.54,76.2,698.69
St. Moritz,Andermatt,T1,5,96.6,1633.59,83.93,419.65,87.28,2140.52
Flims,Kloten,T2,1,86.82,177.35,79.13,79.13,79.45,335.93
Ascona,Wetzikon,T3,5,129.78,786.63,83.77,418.85,113.82,1319.3
Andermatt,Romanshorn,T3,2,119.38,296.51,69.85,139.7,105.51,541.72
St. Gallen,Basel,T1,2,135.57,389.24,92.79,185.58,118.45,693.27
Verbier,Steffisburg,T3,1,81.94,141.01,76.44,76.44,75.55,293.0
St. Moritz,Andermatt,T1,3,96.6,524.01,81.82,245.46,87.28,856.75
Arbon,Ascona,T1,4,159.29,871.63,87.52,350.08,137.43,1359.14
Zurich,Davos,T1,2,116.7,446.76,84.91,169.82,103.36,719.94
Zermatt,Crans-Montana,T1,1,38.44,361.56,82.33,82.33,40.75,484.64
Biel,Geneva,T1,1,133.91,205.12,89.24,89.24,117.13,411.49
Wetzikon,Spiez,T3,3,110.36,541.49,83.44,250.32,98.29,890.1
Interlaken,Geneva,T1,2,142.11,460.03,93.4,186.8,123.69,770.52
Biel,Winterthur,T2,3,119.17,663.78,83.26,249.78,105.33,1018.89
Neuchâtel,Saas-Fee,T1,1,124.28,203.39,80.19,80.19,109.43,393.01
Zermatt,Zug,T1,5,139.68,812.95,87.55,437.75,121.74,1372.44
Lucerne,Bern,T2,2,65.88,359.58,79.39,158.78,62.71,581.07
Romanshorn,Pfäffikon,T3,1,50.1,135.39,74.97,74.97,50.08,260.44
Bellinzona,Lucerne,T1,2,110.03,426.59,87.9,175.8,98.03,700.42
Mürren,Schaffhausen,T2,2,138.35,407.26,78.03,156.06,120.68,684.0
Mürren,Pfäffikon,T3,2,112.32,281.05,72.45,144.9,99.86,525.81
Kloten,Saas-Fee,T1,3,157.84,1038.4,98.24,294.72,136.27,1469.39
St. Gallen,Bellinzona,T2,3,139.79,343.11,94.96,284.88,121.83,749.82
Bellinzona,Solothurn,T3,1,162.28,212.26,80.36,80.36,139.83,432.45
Pfäffikon,Lucerne,T1,3,50.3,1015.88,88.55,265.65,50.24,1331.77
Fribourg,Solothurn,T3,1,83.19,138.6,72.62,72.62,76.55,287.77
Gstaad,Biel,T2,4,74.34,702.27,80.58,322.32,69.47,1094.06
Spiez,St. Moritz,T1,4,167.05,796.8,86.61,346.44,143.64,1286.88
Engelberg,Arbon,T3,4,109.45,685.69,70.53,282.12,97.56,1065.37
Baden,Spiez,T3,4,99.25,925.69,81.77,327.08,89.4,1342.17
Laax,Wetzikon,T3,5,67.2,732.29,83.21,416.05,63.76,1212.1
Zurich,Andermatt,T1,1,82.41,354.79,89.04,89.04,75.93,519.76
Villars-sur-Glâne,Thun,T2,4,39.27,455.3,79.06,316.24,41.41,812.95
Arbon,Bellinzona,T2,1,150.34,178.61,91.37,91.37,130.28,400.26
Thun,Verbier,T1,2,79.75,727.16,81.49,162.98,73.8,963.94
Thun,Wetzikon,T3,4,108.83,615.72,71.27,285.08,97.06,997.86
Steffisburg,St. Gallen,T2,1,150.51,167.68,87.45,87.45,130.41,385.54
St. Gallen,Crans-Montana,T1,3,186.28,576.76,97.01,291.03,159.03,1026.82
